Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
猎杀者匕首（★ StatTrak™） | 自动化 (略有磨损),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,略有磨损,
专业手套（★） | 渐变大理石 (崭新出厂),专业手套（★） | 渐变大理石,非凡,崭新出厂,37461.50
专业手套（★） | 渐变大理石 (久经沙场),专业手套（★） | 渐变大理石,非凡,久经沙场,2412.60
专业手套（★） | 渐变大理石 (破损不堪),专业手套（★） | 渐变大理石,非凡,破损不堪,1685.00
专业手套（★） | 渐变大理石 (战痕累累),专业手套（★） | 渐变大理石,非凡,战痕累累,1049.99
专业手套（★） | 渐变大理石 (略有磨损),专业手套（★） | 渐变大理石,非凡,略有磨损,11160.00
双持贝瑞塔 | 翡翠色调 (崭新出厂),双持贝瑞塔 | 翡翠色调,军规级,崭新出厂,209.00
双持贝瑞塔 | 翡翠色调 (略有磨损),双持贝瑞塔 | 翡翠色调,军规级,略有磨损,288.88
SSG 08（StatTrak™） | 无尽深海 (崭新出厂),SSG 08（StatTrak™） | 无尽深海,军规级,崭新出厂,93.50
SSG 08（StatTrak™） | 无尽深海 (久经沙场),SSG 08（StatTrak™） | 无尽深海,军规级,久经沙场,6.28
SSG 08（StatTrak™） | 无尽深海 (破损不堪),SSG 08（StatTrak™） | 无尽深海,军规级,破损不堪,4.87
SSG 08（StatTrak™） | 无尽深海 (战痕累累),SSG 08（StatTrak™） | 无尽深海,军规级,战痕累累,5.11
SSG 08（StatTrak™） | 无尽深海 (略有磨损),SSG 08（StatTrak™） | 无尽深海,军规级,略有磨损,12.44
穿肠刀（★ StatTrak™） | 致命紫罗兰 (崭新出厂),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,崭新出厂,
穿肠刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,久经沙场,
穿肠刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,破损不堪,810.00
穿肠刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,战痕累累,988.00
穿肠刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,略有磨损,1400.00
驾驶手套（★） | 王蛇 (崭新出厂),驾驶手套（★） | 王蛇,非凡,崭新出厂,97000.00
驾驶手套（★） | 王蛇 (久经沙场),驾驶手套（★） | 王蛇,非凡,久经沙场,3571.39
驾驶手套（★） | 王蛇 (破损不堪),驾驶手套（★） | 王蛇,非凡,破损不堪,2614.76
驾驶手套（★） | 王蛇 (战痕累累),驾驶手套（★） | 王蛇,非凡,战痕累累,1775.55
驾驶手套（★） | 王蛇 (略有磨损),驾驶手套（★） | 王蛇,非凡,略有磨损,12545.10
CZ75 | 翡翠色调 (崭新出厂),CZ75 | 翡翠色调,军规级,崭新出厂,159.00
CZ75 | 翡翠色调 (略有磨损),CZ75 | 翡翠色调,军规级,略有磨损,
G3SG1（纪念品） | 极地迷彩 (崭新出厂),G3SG1（纪念品） | 极地迷彩,消费级,崭新出厂,215.00
G3SG1（纪念品） | 极地迷彩 (久经沙场),G3SG1（纪念品） | 极地迷彩,消费级,久经沙场,2.74
G3SG1（纪念品） | 极地迷彩 (破损不堪),G3SG1（纪念品） | 极地迷彩,消费级,破损不堪,10.58
G3SG1（纪念品） | 极地迷彩 (战痕累累),G3SG1（纪念品） | 极地迷彩,消费级,战痕累累,2.00
G3SG1（纪念品） | 极地迷彩 (略有磨损),G3SG1（纪念品） | 极地迷彩,消费级,略有磨损,18.00
MP9 | 彩绘玻璃 (崭新出厂),MP9 | 彩绘玻璃,受限,崭新出厂,660.66
MP9 | 彩绘玻璃 (久经沙场),MP9 | 彩绘玻璃,受限,久经沙场,515.00
MP9 | 彩绘玻璃 (破损不堪),MP9 | 彩绘玻璃,受限,破损不堪,
MP9 | 彩绘玻璃 (战痕累累),MP9 | 彩绘玻璃,受限,战痕累累,
MP9 | 彩绘玻璃 (略有磨损),MP9 | 彩绘玻璃,受限,略有磨损,548.40
穿肠刀（★） | 深红之网 (崭新出厂),穿肠刀（★） | 深红之网,隐秘,崭新出厂,
穿肠刀（★） | 深红之网 (久经沙场),穿肠刀（★） | 深红之网,隐秘,久经沙场,949.00
穿肠刀（★） | 深红之网 (破损不堪),穿肠刀（★） | 深红之网,隐秘,破损不堪,
穿肠刀（★） | 深红之网 (战痕累累),穿肠刀（★） | 深红之网,隐秘,战痕累累,920.00
穿肠刀（★） | 深红之网 (略有磨损),穿肠刀（★） | 深红之网,隐秘,略有磨损,1450.00
运动手套（★） | 欧米伽 (崭新出厂),运动手套（★） | 欧米伽,非凡,崭新出厂,36886.12
运动手套（★） | 欧米伽 (久经沙场),运动手套（★） | 欧米伽,非凡,久经沙场,4810.00
运动手套（★） | 欧米伽 (破损不堪),运动手套（★） | 欧米伽,非凡,破损不堪,3980.00
运动手套（★） | 欧米伽 (战痕累累),运动手套（★） | 欧米伽,非凡,战痕累累,2812.34
运动手套（★） | 欧米伽 (略有磨损),运动手套（★） | 欧米伽,非凡,略有磨损,12300.00
格洛克 18 型（纪念品） | 拉美西斯之触 (崭新出厂),格洛克 18 型（纪念品） | 拉美西斯之触,受限,崭新出厂,
格洛克 18 型（纪念品） | 拉美西斯之触 (久经沙场),格洛克 18 型（纪念品） | 拉美西斯之触,受限,久经沙场,130.00
格洛克 18 型（纪念品） | 拉美西斯之触 (破损不堪),格洛克 18 型（纪念品） | 拉美西斯之触,受限,破损不堪,88.88
格洛克 18 型（纪念品） | 拉美西斯之触 (战痕累累),格洛克 18 型（纪念品） | 拉美西斯之触,受限,战痕累累,129.50
格洛克 18 型（纪念品） | 拉美西斯之触 (略有磨损),格洛克 18 型（纪念品） | 拉美西斯之触,受限,略有磨损,228.00
加利尔 AR | 狂哮飓风 (崭新出厂),加利尔 AR | 狂哮飓风,消费级,崭新出厂,37.00
加利尔 AR | 狂哮飓风 (久经沙场),加利尔 AR | 狂哮飓风,消费级,久经沙场,16.66
加利尔 AR | 狂哮飓风 (破损不堪),加利尔 AR | 狂哮飓风,消费级,破损不堪,55.76
加利尔 AR | 狂哮飓风 (战痕累累),加利尔 AR | 狂哮飓风,消费级,战痕累累,16.00
加利尔 AR | 狂哮飓风 (略有磨损),加利尔 AR | 狂哮飓风,消费级,略有磨损,16.41
PP-野牛 | 水纹之印 (崭新出厂),PP-野牛 | 水纹之印,军规级,崭新出厂,11.00
PP-野牛 | 水纹之印 (久经沙场),PP-野牛 | 水纹之印,军规级,久经沙场,
PP-野牛 | 水纹之印 (破损不堪),PP-野牛 | 水纹之印,军规级,破损不堪,
PP-野牛 | 水纹之印 (战痕累累),PP-野牛 | 水纹之印,军规级,战痕累累,
PP-野牛 | 水纹之印 (略有磨损),PP-野牛 | 水纹之印,军规级,略有磨损,50.00
运动手套（★） | 双栖 (崭新出厂),运动手套（★） | 双栖,非凡,崭新出厂,55887.00
运动手套（★） | 双栖 (久经沙场),运动手套（★） | 双栖,非凡,久经沙场,7030.96
运动手套（★） | 双栖 (破损不堪),运动手套（★） | 双栖,非凡,破损不堪,5625.00
运动手套（★） | 双栖 (战痕累累),运动手套（★） | 双栖,非凡,战痕累累,3821.61
运动手套（★） | 双栖 (略有磨损),运动手套（★） | 双栖,非凡,略有磨损,16899.00
折叠刀（★） | 大马士革钢 (崭新出厂),折叠刀（★） | 大马士革钢,隐秘,崭新出厂,2166.12
折叠刀（★） | 大马士革钢 (久经沙场),折叠刀（★） | 大马士革钢,隐秘,久经沙场,1664.69
折叠刀（★） | 大马士革钢 (破损不堪),折叠刀（★） | 大马士革钢,隐秘,破损不堪,1589.00
折叠刀（★） | 大马士革钢 (战痕累累),折叠刀（★） | 大马士革钢,隐秘,战痕累累,
折叠刀（★） | 大马士革钢 (略有磨损),折叠刀（★） | 大马士革钢,隐秘,略有磨损,2070.00
Tec-9（纪念品） | 地下水 (崭新出厂),Tec-9（纪念品） | 地下水,消费级,崭新出厂,
Tec-9（纪念品） | 地下水 (久经沙场),Tec-9（纪念品） | 地下水,消费级,久经沙场,86.99
Tec-9（纪念品） | 地下水 (破损不堪),Tec-9（纪念品） | 地下水,消费级,破损不堪,
Tec-9（纪念品） | 地下水 (战痕累累),Tec-9（纪念品） | 地下水,消费级,战痕累累,
Tec-9（纪念品） | 地下水 (略有磨损),Tec-9（纪念品） | 地下水,消费级,略有磨损,300.00
AK-47（StatTrak™） | 迷踪秘境 (崭新出厂),AK-47（StatTrak™） | 迷踪秘境,军规级,崭新出厂,30.34
AK-47（StatTrak™） | 迷踪秘境 (久经沙场),AK-47（StatTrak™） | 迷踪秘境,军规级,久经沙场,11.88
AK-47（StatTrak™） | 迷踪秘境 (破损不堪),AK-47（StatTrak™） | 迷踪秘境,军规级,破损不堪,20.00
AK-47（StatTrak™） | 迷踪秘境 (战痕累累),AK-47（StatTrak™） | 迷踪秘境,军规级,战痕累累,12.20
AK-47（StatTrak™） | 迷踪秘境 (略有磨损),AK-47（StatTrak™） | 迷踪秘境,军规级,略有磨损,13.39
MP9 | 潘多拉魔盒 (崭新出厂),MP9 | 潘多拉魔盒,军规级,崭新出厂,752.99
MP9 | 潘多拉魔盒 (久经沙场),MP9 | 潘多拉魔盒,军规级,久经沙场,666.66
MP9 | 潘多拉魔盒 (略有磨损),MP9 | 潘多拉魔盒,军规级,略有磨损,777.77
专业手套（★） | 翠绿之网 (崭新出厂),专业手套（★） | 翠绿之网,非凡,崭新出厂,78000.00
专业手套（★） | 翠绿之网 (久经沙场),专业手套（★） | 翠绿之网,非凡,久经沙场,5050.00
专业手套（★） | 翠绿之网 (破损不堪),专业手套（★） | 翠绿之网,非凡,破损不堪,3900.00
专业手套（★） | 翠绿之网 (战痕累累),专业手套（★） | 翠绿之网,非凡,战痕累累,2150.00
专业手套（★） | 翠绿之网 (略有磨损),专业手套（★） | 翠绿之网,非凡,略有磨损,17167.39
系绳匕首（★） | 表面淬火 (崭新出厂),系绳匕首（★） | 表面淬火,隐秘,崭新出厂,2900.00
系绳匕首（★） | 表面淬火 (久经沙场),系绳匕首（★） | 表面淬火,隐秘,久经沙场,1662.03
系绳匕首（★） | 表面淬火 (破损不堪),系绳匕首（★） | 表面淬火,隐秘,破损不堪,1450.00
系绳匕首（★） | 表面淬火 (战痕累累),系绳匕首（★） | 表面淬火,隐秘,战痕累累,1700.00
系绳匕首（★） | 表面淬火 (略有磨损),系绳匕首（★） | 表面淬火,隐秘,略有磨损,2088.88
USP 消音版（StatTrak™） | 小绿怪 (崭新出厂),USP 消音版（StatTrak™） | 小绿怪,保密,崭新出厂,649.99
USP 消音版（StatTrak™） | 小绿怪 (久经沙场),USP 消音版（StatTrak™） | 小绿怪,保密,久经沙场,148.00
USP 消音版（StatTrak™） | 小绿怪 (破损不堪),USP 消音版（StatTrak™） | 小绿怪,保密,破损不堪,
USP 消音版（StatTrak™） | 小绿怪 (战痕累累),USP 消音版（StatTrak™） | 小绿怪,保密,战痕累累,268.00
USP 消音版（StatTrak™） | 小绿怪 (略有磨损),USP 消音版（StatTrak™） | 小绿怪,保密,略有磨损,318.86
M4A4 | 杀意大名 (崭新出厂),M4A4 | 杀意大名,受限,崭新出厂,27.71
M4A4 | 杀意大名 (久经沙场),M4A4 | 杀意大名,受限,久经沙场,12.61
M4A4 | 杀意大名 (破损不堪),M4A4 | 杀意大名,受限,破损不堪,15.50
M4A4 | 杀意大名 (战痕累累),M4A4 | 杀意大名,受限,战痕累累,11.83
M4A4 | 杀意大名 (略有磨损),M4A4 | 杀意大名,受限,略有磨损,15.80
P90 | 翡翠之龙 (崭新出厂),P90 | 翡翠之龙,保密,崭新出厂,5000.00
P90 | 翡翠之龙 (久经沙场),P90 | 翡翠之龙,保密,久经沙场,
P90 | 翡翠之龙 (破损不堪),P90 | 翡翠之龙,保密,破损不堪,
P90 | 翡翠之龙 (战痕累累),P90 | 翡翠之龙,保密,战痕累累,
P90 | 翡翠之龙 (略有磨损),P90 | 翡翠之龙,保密,略有磨损,1430.00
运动手套（★） | 弹弓 (崭新出厂),运动手套（★） | 弹弓,非凡,崭新出厂,70100.00
运动手套（★） | 弹弓 (久经沙场),运动手套（★） | 弹弓,非凡,久经沙场,6035.00
运动手套（★） | 弹弓 (破损不堪),运动手套（★） | 弹弓,非凡,破损不堪,4393.21
运动手套（★） | 弹弓 (战痕累累),运动手套（★） | 弹弓,非凡,战痕累累,2277.00
运动手套（★） | 弹弓 (略有磨损),运动手套（★） | 弹弓,非凡,略有磨损,21823.26
折叠刀（★ StatTrak™） | 自由之手 (崭新出厂),折叠刀（★ StatTrak™） | 自由之手,隐秘,崭新出厂,
折叠刀（★ StatTrak™） | 自由之手 (久经沙场),折叠刀（★ StatTrak™） | 自由之手,隐秘,久经沙场,1745.00
折叠刀（★ StatTrak™） | 自由之手 (破损不堪),折叠刀（★ StatTrak™） | 自由之手,隐秘,破损不堪,
折叠刀（★ StatTrak™） | 自由之手 (战痕累累),折叠刀（★ StatTrak™） | 自由之手,隐秘,战痕累累,
折叠刀（★ StatTrak™） | 自由之手 (略有磨损),折叠刀（★ StatTrak™） | 自由之手,隐秘,略有磨损,
FN57（StatTrak™） | 童话城堡 (崭新出厂),FN57（StatTrak™） | 童话城堡,保密,崭新出厂,590.00
FN57（StatTrak™） | 童话城堡 (久经沙场),FN57（StatTrak™） | 童话城堡,保密,久经沙场,149.90
FN57（StatTrak™） | 童话城堡 (破损不堪),FN57（StatTrak™） | 童话城堡,保密,破损不堪,
FN57（StatTrak™） | 童话城堡 (战痕累累),FN57（StatTrak™） | 童话城堡,保密,战痕累累,114.04
FN57（StatTrak™） | 童话城堡 (略有磨损),FN57（StatTrak™） | 童话城堡,保密,略有磨损,328.88
法玛斯 | 暗夜锁链 (崭新出厂),法玛斯 | 暗夜锁链,消费级,崭新出厂,24.71
法玛斯 | 暗夜锁链 (久经沙场),法玛斯 | 暗夜锁链,消费级,久经沙场,16.80
法玛斯 | 暗夜锁链 (破损不堪),法玛斯 | 暗夜锁链,消费级,破损不堪,15.73
法玛斯 | 暗夜锁链 (战痕累累),法玛斯 | 暗夜锁链,消费级,战痕累累,16.70
法玛斯 | 暗夜锁链 (略有磨损),法玛斯 | 暗夜锁链,消费级,略有磨损,18.66
PP-野牛（StatTrak™） | 古董枪 (崭新出厂),PP-野牛（StatTrak™） | 古董枪,受限,崭新出厂,180.00
PP-野牛（StatTrak™） | 古董枪 (久经沙场),PP-野牛（StatTrak™） | 古董枪,受限,久经沙场,93.95
PP-野牛（StatTrak™） | 古董枪 (破损不堪),PP-野牛（StatTrak™） | 古董枪,受限,破损不堪,391.14
PP-野牛（StatTrak™） | 古董枪 (战痕累累),PP-野牛（StatTrak™） | 古董枪,受限,战痕累累,
PP-野牛（StatTrak™） | 古董枪 (略有磨损),PP-野牛（StatTrak™） | 古董枪,受限,略有磨损,114.27
刺刀（★） | 都市伪装 (崭新出厂),刺刀（★） | 都市伪装,隐秘,崭新出厂,
刺刀（★） | 都市伪装 (久经沙场),刺刀（★） | 都市伪装,隐秘,久经沙场,1729.00
刺刀（★） | 都市伪装 (破损不堪),刺刀（★） | 都市伪装,隐秘,破损不堪,1888.00
刺刀（★） | 都市伪装 (战痕累累),刺刀（★） | 都市伪装,隐秘,战痕累累,1650.00
刺刀（★） | 都市伪装 (略有磨损),刺刀（★） | 都市伪装,隐秘,略有磨损,2050.00
沙漠之鹰（StatTrak™） | 大佬龙 (崭新出厂),沙漠之鹰（StatTrak™） | 大佬龙,保密,崭新出厂,544.00
沙漠之鹰（StatTrak™） | 大佬龙 (久经沙场),沙漠之鹰（StatTrak™） | 大佬龙,保密,久经沙场,199.99
沙漠之鹰（StatTrak™） | 大佬龙 (破损不堪),沙漠之鹰（StatTrak™） | 大佬龙,保密,破损不堪,
沙漠之鹰（StatTrak™） | 大佬龙 (战痕累累),沙漠之鹰（StatTrak™） | 大佬龙,保密,战痕累累,240.50
沙漠之鹰（StatTrak™） | 大佬龙 (略有磨损),沙漠之鹰（StatTrak™） | 大佬龙,保密,略有磨损,350.00
P90（StatTrak™） | 喵之萌杀 (久经沙场),P90（StatTrak™） | 喵之萌杀,隐秘,久经沙场,785.84
P90（StatTrak™） | 喵之萌杀 (略有磨损),P90（StatTrak™） | 喵之萌杀,隐秘,略有磨损,1899.00
M4A4 | 狮鹫 (崭新出厂),M4A4 | 狮鹫,受限,崭新出厂,35.00
M4A4 | 狮鹫 (久经沙场),M4A4 | 狮鹫,受限,久经沙场,9.00
M4A4 | 狮鹫 (破损不堪),M4A4 | 狮鹫,受限,破损不堪,38.00
M4A4 | 狮鹫 (战痕累累),M4A4 | 狮鹫,受限,战痕累累,14.20
M4A4 | 狮鹫 (略有磨损),M4A4 | 狮鹫,受限,略有磨损,15.91
USP 消音版（纪念品） | 宝蓝之色 (崭新出厂),USP 消音版（纪念品） | 宝蓝之色,工业级,崭新出厂,2600.00
USP 消音版（纪念品） | 宝蓝之色 (久经沙场),USP 消音版（纪念品） | 宝蓝之色,工业级,久经沙场,96.00
USP 消音版（纪念品） | 宝蓝之色 (破损不堪),USP 消音版（纪念品） | 宝蓝之色,工业级,破损不堪,121.00
USP 消音版（纪念品） | 宝蓝之色 (战痕累累),USP 消音版（纪念品） | 宝蓝之色,工业级,战痕累累,79.00
USP 消音版（纪念品） | 宝蓝之色 (略有磨损),USP 消音版（纪念品） | 宝蓝之色,工业级,略有磨损,328.83
折叠刀（★ StatTrak™） | 澄澈之水 (崭新出厂),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,崭新出厂,2388.00
折叠刀（★ StatTrak™） | 澄澈之水 (久经沙场),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,久经沙场,1740.00
折叠刀（★ StatTrak™） | 澄澈之水 (破损不堪),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,破损不堪,
折叠刀（★ StatTrak™） | 澄澈之水 (战痕累累),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,战痕累累,
折叠刀（★ StatTrak™） | 澄澈之水 (略有磨损),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,略有磨损,2000.00
专业手套（★） | 深红和服 (崭新出厂),专业手套（★） | 深红和服,非凡,崭新出厂,
专业手套（★） | 深红和服 (久经沙场),专业手套（★） | 深红和服,非凡,久经沙场,10263.00
专业手套（★） | 深红和服 (破损不堪),专业手套（★） | 深红和服,非凡,破损不堪,10000.00
专业手套（★） | 深红和服 (战痕累累),专业手套（★） | 深红和服,非凡,战痕累累,5327.94
专业手套（★） | 深红和服 (略有磨损),专业手套（★） | 深红和服,非凡,略有磨损,27432.90
MAC-10 | 狂蟒之灾 (崭新出厂),MAC-10 | 狂蟒之灾,保密,崭新出厂,1955.00
MAC-10 | 狂蟒之灾 (久经沙场),MAC-10 | 狂蟒之灾,保密,久经沙场,1023.62
MAC-10 | 狂蟒之灾 (破损不堪),MAC-10 | 狂蟒之灾,保密,破损不堪,1097.90
MAC-10 | 狂蟒之灾 (战痕累累),MAC-10 | 狂蟒之灾,保密,战痕累累,666.00
MAC-10 | 狂蟒之灾 (略有磨损),MAC-10 | 狂蟒之灾,保密,略有磨损,1999.00
SG 553 | 路障 (崭新出厂),SG 553 | 路障,消费级,崭新出厂,21.81
SG 553 | 路障 (久经沙场),SG 553 | 路障,消费级,久经沙场,16.44
SG 553 | 路障 (破损不堪),SG 553 | 路障,消费级,破损不堪,17.00
SG 553 | 路障 (战痕累累),SG 553 | 路障,消费级,战痕累累,18.24
SG 553 | 路障 (略有磨损),SG 553 | 路障,消费级,略有磨损,17.30
双持贝瑞塔 | 毒蛇袭击 (崭新出厂),双持贝瑞塔 | 毒蛇袭击,保密,崭新出厂,599.00
双持贝瑞塔 | 毒蛇袭击 (久经沙场),双持贝瑞塔 | 毒蛇袭击,保密,久经沙场,283.55
双持贝瑞塔 | 毒蛇袭击 (破损不堪),双持贝瑞塔 | 毒蛇袭击,保密,破损不堪,
双持贝瑞塔 | 毒蛇袭击 (战痕累累),双持贝瑞塔 | 毒蛇袭击,保密,战痕累累,256.00
双持贝瑞塔 | 毒蛇袭击 (略有磨损),双持贝瑞塔 | 毒蛇袭击,保密,略有磨损,334.13
折叠刀（★） | 自由之手 (崭新出厂),折叠刀（★） | 自由之手,隐秘,崭新出厂,2100.00
折叠刀（★） | 自由之手 (久经沙场),折叠刀（★） | 自由之手,隐秘,久经沙场,1798.66
折叠刀（★） | 自由之手 (破损不堪),折叠刀（★） | 自由之手,隐秘,破损不堪,1660.00
折叠刀（★） | 自由之手 (战痕累累),折叠刀（★） | 自由之手,隐秘,战痕累累,1900.00
折叠刀（★） | 自由之手 (略有磨损),折叠刀（★） | 自由之手,隐秘,略有磨损,1980.00
运动手套（★） | 迈阿密风云 (崭新出厂),运动手套（★） | 迈阿密风云,非凡,崭新出厂,169000.00
运动手套（★） | 迈阿密风云 (久经沙场),运动手套（★） | 迈阿密风云,非凡,久经沙场,11174.00
运动手套（★） | 迈阿密风云 (破损不堪),运动手套（★） | 迈阿密风云,非凡,破损不堪,9150.00
运动手套（★） | 迈阿密风云 (战痕累累),运动手套（★） | 迈阿密风云,非凡,战痕累累,6181.50
运动手套（★） | 迈阿密风云 (略有磨损),运动手套（★） | 迈阿密风云,非凡,略有磨损,36839.90
P90 | 豹走 (崭新出厂),P90 | 豹走,保密,崭新出厂,2230.00
P90 | 豹走 (久经沙场),P90 | 豹走,保密,久经沙场,
P90 | 豹走 (破损不堪),P90 | 豹走,保密,破损不堪,
P90 | 豹走 (战痕累累),P90 | 豹走,保密,战痕累累,
P90 | 豹走 (略有磨损),P90 | 豹走,保密,略有磨损,1800.00
AUG | 朽木 (崭新出厂),AUG | 朽木,工业级,崭新出厂,17.70
AUG | 朽木 (久经沙场),AUG | 朽木,工业级,久经沙场,19.70
AUG | 朽木 (破损不堪),AUG | 朽木,工业级,破损不堪,23.96
AUG | 朽木 (战痕累累),AUG | 朽木,工业级,战痕累累,39.50
AUG | 朽木 (略有磨损),AUG | 朽木,工业级,略有磨损,19.00
P250（StatTrak™） | 曼海蒂 (崭新出厂),P250（StatTrak™） | 曼海蒂,保密,崭新出厂,848.00
P250（StatTrak™） | 曼海蒂 (久经沙场),P250（StatTrak™） | 曼海蒂,保密,久经沙场,286.00
P250（StatTrak™） | 曼海蒂 (破损不堪),P250（StatTrak™） | 曼海蒂,保密,破损不堪,250.00
P250（StatTrak™） | 曼海蒂 (战痕累累),P250（StatTrak™） | 曼海蒂,保密,战痕累累,288.50
P250（StatTrak™） | 曼海蒂 (略有磨损),P250（StatTrak™） | 曼海蒂,保密,略有磨损,251.00
运动手套（★） | 超导体 (崭新出厂),运动手套（★） | 超导体,非凡,崭新出厂,126350.00
运动手套（★） | 超导体 (久经沙场),运动手套（★） | 超导体,非凡,久经沙场,15297.98
运动手套（★） | 超导体 (破损不堪),运动手套（★） | 超导体,非凡,破损不堪,12000.00
运动手套（★） | 超导体 (战痕累累),运动手套（★） | 超导体,非凡,战痕累累,5300.00
运动手套（★） | 超导体 (略有磨损),运动手套（★） | 超导体,非凡,略有磨损,36362.60
弯刀（★） | 深红之网 (崭新出厂),弯刀（★） | 深红之网,隐秘,崭新出厂,85000.00
弯刀（★） | 深红之网 (久经沙场),弯刀（★） | 深红之网,隐秘,久经沙场,1343.71
弯刀（★） | 深红之网 (破损不堪),弯刀（★） | 深红之网,隐秘,破损不堪,1275.00
弯刀（★） | 深红之网 (战痕累累),弯刀（★） | 深红之网,隐秘,战痕累累,999.00
弯刀（★） | 深红之网 (略有磨损),弯刀（★） | 深红之网,隐秘,略有磨损,1980.00
MP5-SD | 幻化绿洲 (崭新出厂),MP5-SD | 幻化绿洲,保密,崭新出厂,2690.00
MP5-SD | 幻化绿洲 (久经沙场),MP5-SD | 幻化绿洲,保密,久经沙场,2450.00
MP5-SD | 幻化绿洲 (破损不堪),MP5-SD | 幻化绿洲,保密,破损不堪,
MP5-SD | 幻化绿洲 (战痕累累),MP5-SD | 幻化绿洲,保密,战痕累累,3499.00
MP5-SD | 幻化绿洲 (略有磨损),MP5-SD | 幻化绿洲,保密,略有磨损,2600.00
AWP | 猫猫狗狗 (崭新出厂),AWP | 猫猫狗狗,受限,崭新出厂,28.80
AWP | 猫猫狗狗 (久经沙场),AWP | 猫猫狗狗,受限,久经沙场,9.17
AWP | 猫猫狗狗 (破损不堪),AWP | 猫猫狗狗,受限,破损不堪,12.06
AWP | 猫猫狗狗 (战痕累累),AWP | 猫猫狗狗,受限,战痕累累,14.00
AWP | 猫猫狗狗 (略有磨损),AWP | 猫猫狗狗,受限,略有磨损,15.74
沙漠之鹰 | 纵横波涛 (崭新出厂),沙漠之鹰 | 纵横波涛,隐秘,崭新出厂,1027.00
沙漠之鹰 | 纵横波涛 (久经沙场),沙漠之鹰 | 纵横波涛,隐秘,久经沙场,151.99
沙漠之鹰 | 纵横波涛 (破损不堪),沙漠之鹰 | 纵横波涛,隐秘,破损不堪,102.00
沙漠之鹰 | 纵横波涛 (战痕累累),沙漠之鹰 | 纵横波涛,隐秘,战痕累累,93.99
沙漠之鹰 | 纵横波涛 (略有磨损),沙漠之鹰 | 纵横波涛,隐秘,略有磨损,313.64
鲍伊猎刀（★） | 表面淬火 (崭新出厂),鲍伊猎刀（★） | 表面淬火,隐秘,崭新出厂,3000.00
鲍伊猎刀（★） | 表面淬火 (久经沙场),鲍伊猎刀（★） | 表面淬火,隐秘,久经沙场,1910.00
鲍伊猎刀（★） | 表面淬火 (破损不堪),鲍伊猎刀（★） | 表面淬火,隐秘,破损不堪,1620.00
鲍伊猎刀（★） | 表面淬火 (战痕累累),鲍伊猎刀（★） | 表面淬火,隐秘,战痕累累,2550.00
鲍伊猎刀（★） | 表面淬火 (略有磨损),鲍伊猎刀（★） | 表面淬火,隐秘,略有磨损,1980.00
摩托手套（★） | 薄荷 (崭新出厂),摩托手套（★） | 薄荷,非凡,崭新出厂,125800.00
摩托手套（★） | 薄荷 (久经沙场),摩托手套（★） | 薄荷,非凡,久经沙场,10150.00
摩托手套（★） | 薄荷 (破损不堪),摩托手套（★） | 薄荷,非凡,破损不堪,10000.00
摩托手套（★） | 薄荷 (战痕累累),摩托手套（★） | 薄荷,非凡,战痕累累,2295.70
摩托手套（★） | 薄荷 (略有磨损),摩托手套（★） | 薄荷,非凡,略有磨损,39900.00
P90（StatTrak™） | 翡翠之龙 (崭新出厂),P90（StatTrak™） | 翡翠之龙,保密,崭新出厂,
P90（StatTrak™） | 翡翠之龙 (久经沙场),P90（StatTrak™） | 翡翠之龙,保密,久经沙场,
P90（StatTrak™） | 翡翠之龙 (破损不堪),P90（StatTrak™） | 翡翠之龙,保密,破损不堪,
P90（StatTrak™） | 翡翠之龙 (战痕累累),P90（StatTrak™） | 翡翠之龙,保密,战痕累累,
P90（StatTrak™） | 翡翠之龙 (略有磨损),P90（StatTrak™） | 翡翠之龙,保密,略有磨损,1688.00
SG 553（纪念品） | 辐射警告 (崭新出厂),SG 553（纪念品） | 辐射警告,工业级,崭新出厂,60.50
SG 553（纪念品） | 辐射警告 (久经沙场),SG 553（纪念品） | 辐射警告,工业级,久经沙场,4.84
SG 553（纪念品） | 辐射警告 (破损不堪),SG 553（纪念品） | 辐射警告,工业级,破损不堪,19.90
SG 553（纪念品） | 辐射警告 (战痕累累),SG 553（纪念品） | 辐射警告,工业级,战痕累累,13.40
SG 553（纪念品） | 辐射警告 (略有磨损),SG 553（纪念品） | 辐射警告,工业级,略有磨损,14.50
