Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
FN57 | 涂鸦潦草 (崭新出厂),FN57 | 涂鸦潦草,军规级,崭新出厂,3.13
FN57 | 涂鸦潦草 (久经沙场),FN57 | 涂鸦潦草,军规级,久经沙场,0.47
FN57 | 涂鸦潦草 (破损不堪),FN57 | 涂鸦潦草,军规级,破损不堪,0.48
FN57 | 涂鸦潦草 (战痕累累),FN57 | 涂鸦潦草,军规级,战痕累累,0.66
FN57 | 涂鸦潦草 (略有磨损),FN57 | 涂鸦潦草,军规级,略有磨损,0.95
CZ75（StatTrak™） | 维多利亚 (崭新出厂),CZ75（StatTrak™） | 维多利亚,隐秘,崭新出厂,705.99
CZ75（StatTrak™） | 维多利亚 (久经沙场),CZ75（StatTrak™） | 维多利亚,隐秘,久经沙场,159.99
CZ75（StatTrak™） | 维多利亚 (破损不堪),CZ75（StatTrak™） | 维多利亚,隐秘,破损不堪,
CZ75（StatTrak™） | 维多利亚 (战痕累累),CZ75（StatTrak™） | 维多利亚,隐秘,战痕累累,5999.00
CZ75（StatTrak™） | 维多利亚 (略有磨损),CZ75（StatTrak™） | 维多利亚,隐秘,略有磨损,499.99
截短霰弹枪（StatTrak™） | 灵应牌 (崭新出厂),截短霰弹枪（StatTrak™） | 灵应牌,军规级,崭新出厂,5.43
截短霰弹枪（StatTrak™） | 灵应牌 (久经沙场),截短霰弹枪（StatTrak™） | 灵应牌,军规级,久经沙场,0.97
截短霰弹枪（StatTrak™） | 灵应牌 (破损不堪),截短霰弹枪（StatTrak™） | 灵应牌,军规级,破损不堪,1.02
截短霰弹枪（StatTrak™） | 灵应牌 (战痕累累),截短霰弹枪（StatTrak™） | 灵应牌,军规级,战痕累累,1.24
截短霰弹枪（StatTrak™） | 灵应牌 (略有磨损),截短霰弹枪（StatTrak™） | 灵应牌,军规级,略有磨损,1.96
穿肠刀（★ StatTrak™） | 自动化 (崭新出厂),穿肠刀（★ StatTrak™） | 自动化,隐秘,崭新出厂,
穿肠刀（★ StatTrak™） | 自动化 (久经沙场),穿肠刀（★ StatTrak™） | 自动化,隐秘,久经沙场,
穿肠刀（★ StatTrak™） | 自动化 (破损不堪),穿肠刀（★ StatTrak™） | 自动化,隐秘,破损不堪,
穿肠刀（★ StatTrak™） | 自动化 (战痕累累),穿肠刀（★ StatTrak™） | 自动化,隐秘,战痕累累,1500.00
穿肠刀（★ StatTrak™） | 自动化 (略有磨损),穿肠刀（★ StatTrak™） | 自动化,隐秘,略有磨损,3000.00
P250 | 卡带 (崭新出厂),P250 | 卡带,军规级,崭新出厂,1.50
P250 | 卡带 (久经沙场),P250 | 卡带,军规级,久经沙场,0.55
P250 | 卡带 (破损不堪),P250 | 卡带,军规级,破损不堪,0.48
P250 | 卡带 (战痕累累),P250 | 卡带,军规级,战痕累累,0.43
P250 | 卡带 (略有磨损),P250 | 卡带,军规级,略有磨损,0.90
USP 消音版 | 黑水 (久经沙场),USP 消音版 | 黑水,受限,久经沙场,465.00
USP 消音版 | 黑水 (略有磨损),USP 消音版 | 黑水,受限,略有磨损,505.90
XM1014 | 旧宪章 (崭新出厂),XM1014 | 旧宪章,消费级,崭新出厂,2.50
XM1014 | 旧宪章 (久经沙场),XM1014 | 旧宪章,消费级,久经沙场,1.84
XM1014 | 旧宪章 (破损不堪),XM1014 | 旧宪章,消费级,破损不堪,2.90
XM1014 | 旧宪章 (战痕累累),XM1014 | 旧宪章,消费级,战痕累累,1.91
XM1014 | 旧宪章 (略有磨损),XM1014 | 旧宪章,消费级,略有磨损,1.97
流浪者匕首（★ StatTrak™） | 枯焦之色 (久经沙场),流浪者匕首（★ StatTrak™） | 枯焦之色,隐秘,久经沙场,1280.00
流浪者匕首（★ StatTrak™） | 枯焦之色 (破损不堪),流浪者匕首（★ StatTrak™） | 枯焦之色,隐秘,破损不堪,
流浪者匕首（★ StatTrak™） | 枯焦之色 (战痕累累),流浪者匕首（★ StatTrak™） | 枯焦之色,隐秘,战痕累累,1397.60
流浪者匕首（★ StatTrak™） | 枯焦之色 (略有磨损),流浪者匕首（★ StatTrak™） | 枯焦之色,隐秘,略有磨损,3000.00
格洛克 18 型 | 异星世界 (崭新出厂),格洛克 18 型 | 异星世界,军规级,崭新出厂,4.50
格洛克 18 型 | 异星世界 (久经沙场),格洛克 18 型 | 异星世界,军规级,久经沙场,0.62
格洛克 18 型 | 异星世界 (破损不堪),格洛克 18 型 | 异星世界,军规级,破损不堪,0.53
格洛克 18 型 | 异星世界 (战痕累累),格洛克 18 型 | 异星世界,军规级,战痕累累,0.63
格洛克 18 型 | 异星世界 (略有磨损),格洛克 18 型 | 异星世界,军规级,略有磨损,1.04
FN57 | 红苹果 (崭新出厂),FN57 | 红苹果,工业级,崭新出厂,418.66
FN57 | 红苹果 (久经沙场),FN57 | 红苹果,工业级,久经沙场,685.50
FN57 | 红苹果 (略有磨损),FN57 | 红苹果,工业级,略有磨损,510.66
MAG-7 | 鱼长梦短 (崭新出厂),MAG-7 | 鱼长梦短,军规级,崭新出厂,5.93
MAG-7 | 鱼长梦短 (久经沙场),MAG-7 | 鱼长梦短,军规级,久经沙场,1.22
MAG-7 | 鱼长梦短 (破损不堪),MAG-7 | 鱼长梦短,军规级,破损不堪,0.98
MAG-7 | 鱼长梦短 (战痕累累),MAG-7 | 鱼长梦短,军规级,战痕累累,0.90
MAG-7 | 鱼长梦短 (略有磨损),MAG-7 | 鱼长梦短,军规级,略有磨损,1.92
AUG | 代达罗斯之殇 (崭新出厂),AUG | 代达罗斯之殇,消费级,崭新出厂,25.15
AUG | 代达罗斯之殇 (久经沙场),AUG | 代达罗斯之殇,消费级,久经沙场,22.99
AUG | 代达罗斯之殇 (破损不堪),AUG | 代达罗斯之殇,消费级,破损不堪,
AUG | 代达罗斯之殇 (战痕累累),AUG | 代达罗斯之殇,消费级,战痕累累,18.05
AUG | 代达罗斯之殇 (略有磨损),AUG | 代达罗斯之殇,消费级,略有磨损,21.98
刺刀（★） | 噩梦之夜 (崭新出厂),刺刀（★） | 噩梦之夜,隐秘,崭新出厂,
刺刀（★） | 噩梦之夜 (久经沙场),刺刀（★） | 噩梦之夜,隐秘,久经沙场,1958.00
刺刀（★） | 噩梦之夜 (破损不堪),刺刀（★） | 噩梦之夜,隐秘,破损不堪,1888.80
刺刀（★） | 噩梦之夜 (战痕累累),刺刀（★） | 噩梦之夜,隐秘,战痕累累,2023.00
刺刀（★） | 噩梦之夜 (略有磨损),刺刀（★） | 噩梦之夜,隐秘,略有磨损,2799.00
格洛克 18 型（StatTrak™） | 黑色魅影 (崭新出厂),格洛克 18 型（StatTrak™） | 黑色魅影,隐秘,崭新出厂,1332.20
格洛克 18 型（StatTrak™） | 黑色魅影 (久经沙场),格洛克 18 型（StatTrak™） | 黑色魅影,隐秘,久经沙场,268.96
格洛克 18 型（StatTrak™） | 黑色魅影 (破损不堪),格洛克 18 型（StatTrak™） | 黑色魅影,隐秘,破损不堪,450.00
格洛克 18 型（StatTrak™） | 黑色魅影 (战痕累累),格洛克 18 型（StatTrak™） | 黑色魅影,隐秘,战痕累累,186.00
格洛克 18 型（StatTrak™） | 黑色魅影 (略有磨损),格洛克 18 型（StatTrak™） | 黑色魅影,隐秘,略有磨损,501.49
格洛克 18 型 | 锈蚀烈焰 (崭新出厂),格洛克 18 型 | 锈蚀烈焰,军规级,崭新出厂,2.06
格洛克 18 型 | 锈蚀烈焰 (久经沙场),格洛克 18 型 | 锈蚀烈焰,军规级,久经沙场,0.64
格洛克 18 型 | 锈蚀烈焰 (破损不堪),格洛克 18 型 | 锈蚀烈焰,军规级,破损不堪,0.99
格洛克 18 型 | 锈蚀烈焰 (战痕累累),格洛克 18 型 | 锈蚀烈焰,军规级,战痕累累,0.70
格洛克 18 型 | 锈蚀烈焰 (略有磨损),格洛克 18 型 | 锈蚀烈焰,军规级,略有磨损,1.00
新星 | 游侠 (崭新出厂),新星 | 游侠,军规级,崭新出厂,5.80
新星 | 游侠 (久经沙场),新星 | 游侠,军规级,久经沙场,1.41
新星 | 游侠 (破损不堪),新星 | 游侠,军规级,破损不堪,1.18
新星 | 游侠 (战痕累累),新星 | 游侠,军规级,战痕累累,1.89
新星 | 游侠 (略有磨损),新星 | 游侠,军规级,略有磨损,1.97
SSG 08（StatTrak™） | 黑水 (久经沙场),SSG 08（StatTrak™） | 黑水,军规级,久经沙场,11.33
SSG 08（StatTrak™） | 黑水 (略有磨损),SSG 08（StatTrak™） | 黑水,军规级,略有磨损,22.00
刺刀（★ StatTrak™） | 自由之手 (崭新出厂),刺刀（★ StatTrak™） | 自由之手,隐秘,崭新出厂,3390.00
刺刀（★ StatTrak™） | 自由之手 (久经沙场),刺刀（★ StatTrak™） | 自由之手,隐秘,久经沙场,2680.00
刺刀（★ StatTrak™） | 自由之手 (破损不堪),刺刀（★ StatTrak™） | 自由之手,隐秘,破损不堪,
刺刀（★ StatTrak™） | 自由之手 (战痕累累),刺刀（★ StatTrak™） | 自由之手,隐秘,战痕累累,
刺刀（★ StatTrak™） | 自由之手 (略有磨损),刺刀（★ StatTrak™） | 自由之手,隐秘,略有磨损,
P2000 | 海洋 (崭新出厂),P2000 | 海洋,军规级,崭新出厂,1.97
P2000 | 海洋 (久经沙场),P2000 | 海洋,军规级,久经沙场,0.73
P2000 | 海洋 (破损不堪),P2000 | 海洋,军规级,破损不堪,0.69
P2000 | 海洋 (战痕累累),P2000 | 海洋,军规级,战痕累累,0.60
P2000 | 海洋 (略有磨损),P2000 | 海洋,军规级,略有磨损,0.99
Tec-9（纪念品） | 遥控 (崭新出厂),Tec-9（纪念品） | 遥控,保密,崭新出厂,
Tec-9（纪念品） | 遥控 (久经沙场),Tec-9（纪念品） | 遥控,保密,久经沙场,288.00
Tec-9（纪念品） | 遥控 (破损不堪),Tec-9（纪念品） | 遥控,保密,破损不堪,244.99
Tec-9（纪念品） | 遥控 (战痕累累),Tec-9（纪念品） | 遥控,保密,战痕累累,
Tec-9（纪念品） | 遥控 (略有磨损),Tec-9（纪念品） | 遥控,保密,略有磨损,549.99
M249 | 系统锁定 (崭新出厂),M249 | 系统锁定,军规级,崭新出厂,5.18
M249 | 系统锁定 (久经沙场),M249 | 系统锁定,军规级,久经沙场,1.36
M249 | 系统锁定 (破损不堪),M249 | 系统锁定,军规级,破损不堪,19.39
M249 | 系统锁定 (战痕累累),M249 | 系统锁定,军规级,战痕累累,1.47
M249 | 系统锁定 (略有磨损),M249 | 系统锁定,军规级,略有磨损,2.57
刺刀（★） | 自由之手 (崭新出厂),刺刀（★） | 自由之手,隐秘,崭新出厂,3347.80
刺刀（★） | 自由之手 (久经沙场),刺刀（★） | 自由之手,隐秘,久经沙场,2518.00
刺刀（★） | 自由之手 (破损不堪),刺刀（★） | 自由之手,隐秘,破损不堪,2388.00
刺刀（★） | 自由之手 (战痕累累),刺刀（★） | 自由之手,隐秘,战痕累累,2350.00
刺刀（★） | 自由之手 (略有磨损),刺刀（★） | 自由之手,隐秘,略有磨损,3050.00
SG 553 | 电子脉冲 (久经沙场),SG 553 | 电子脉冲,受限,久经沙场,11.76
SG 553 | 电子脉冲 (破损不堪),SG 553 | 电子脉冲,受限,破损不堪,14.80
SG 553 | 电子脉冲 (战痕累累),SG 553 | 电子脉冲,受限,战痕累累,55.00
SG 553 | 电子脉冲 (略有磨损),SG 553 | 电子脉冲,受限,略有磨损,24.56
P250 | 铠甲 (崭新出厂),P250 | 铠甲,军规级,崭新出厂,6.00
P250 | 铠甲 (久经沙场),P250 | 铠甲,军规级,久经沙场,0.66
P250 | 铠甲 (破损不堪),P250 | 铠甲,军规级,破损不堪,2.92
P250 | 铠甲 (战痕累累),P250 | 铠甲,军规级,战痕累累,0.86
P250 | 铠甲 (略有磨损),P250 | 铠甲,军规级,略有磨损,1.05
USP 消音版 | 枪响人亡 (崭新出厂),USP 消音版 | 枪响人亡,隐秘,崭新出厂,1641.00
USP 消音版 | 枪响人亡 (久经沙场),USP 消音版 | 枪响人亡,隐秘,久经沙场,344.95
USP 消音版 | 枪响人亡 (破损不堪),USP 消音版 | 枪响人亡,隐秘,破损不堪,280.00
USP 消音版 | 枪响人亡 (战痕累累),USP 消音版 | 枪响人亡,隐秘,战痕累累,251.99
USP 消音版 | 枪响人亡 (略有磨损),USP 消音版 | 枪响人亡,隐秘,略有磨损,562.97
XM1014 | 斯康里娅 (崭新出厂),XM1014 | 斯康里娅,军规级,崭新出厂,5.50
XM1014 | 斯康里娅 (久经沙场),XM1014 | 斯康里娅,军规级,久经沙场,1.19
XM1014 | 斯康里娅 (破损不堪),XM1014 | 斯康里娅,军规级,破损不堪,1.97
XM1014 | 斯康里娅 (战痕累累),XM1014 | 斯康里娅,军规级,战痕累累,1.27
XM1014 | 斯康里娅 (略有磨损),XM1014 | 斯康里娅,军规级,略有磨损,2.30
锯齿爪刀（★ StatTrak™） | 都市伪装 (崭新出厂),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,崭新出厂,
锯齿爪刀（★ StatTrak™） | 都市伪装 (久经沙场),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,久经沙场,2420.00
锯齿爪刀（★ StatTrak™） | 都市伪装 (破损不堪),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,破损不堪,
锯齿爪刀（★ StatTrak™） | 都市伪装 (战痕累累),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,战痕累累,
锯齿爪刀（★ StatTrak™） | 都市伪装 (略有磨损),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,略有磨损,3000.00
SG 553（StatTrak™） | 豹灯蛾 (崭新出厂),SG 553（StatTrak™） | 豹灯蛾,受限,崭新出厂,54.35
SG 553（StatTrak™） | 豹灯蛾 (久经沙场),SG 553（StatTrak™） | 豹灯蛾,受限,久经沙场,13.36
SG 553（StatTrak™） | 豹灯蛾 (破损不堪),SG 553（StatTrak™） | 豹灯蛾,受限,破损不堪,9.88
SG 553（StatTrak™） | 豹灯蛾 (战痕累累),SG 553（StatTrak™） | 豹灯蛾,受限,战痕累累,13.00
SG 553（StatTrak™） | 豹灯蛾 (略有磨损),SG 553（StatTrak™） | 豹灯蛾,受限,略有磨损,23.70
CZ75 | 聚合物 (崭新出厂),CZ75 | 聚合物,军规级,崭新出厂,1.91
CZ75 | 聚合物 (久经沙场),CZ75 | 聚合物,军规级,久经沙场,0.64
CZ75 | 聚合物 (破损不堪),CZ75 | 聚合物,军规级,破损不堪,0.77
CZ75 | 聚合物 (战痕累累),CZ75 | 聚合物,军规级,战痕累累,1.13
CZ75 | 聚合物 (略有磨损),CZ75 | 聚合物,军规级,略有磨损,0.97
沙漠之鹰（StatTrak™） | 红色代号 (崭新出厂),沙漠之鹰（StatTrak™） | 红色代号,隐秘,崭新出厂,1195.00
沙漠之鹰（StatTrak™） | 红色代号 (久经沙场),沙漠之鹰（StatTrak™） | 红色代号,隐秘,久经沙场,357.99
沙漠之鹰（StatTrak™） | 红色代号 (破损不堪),沙漠之鹰（StatTrak™） | 红色代号,隐秘,破损不堪,288.00
沙漠之鹰（StatTrak™） | 红色代号 (战痕累累),沙漠之鹰（StatTrak™） | 红色代号,隐秘,战痕累累,275.00
沙漠之鹰（StatTrak™） | 红色代号 (略有磨损),沙漠之鹰（StatTrak™） | 红色代号,隐秘,略有磨损,581.88
MAG-7 | 钴核 (崭新出厂),MAG-7 | 钴核,军规级,崭新出厂,3.09
MAG-7 | 钴核 (久经沙场),MAG-7 | 钴核,军规级,久经沙场,1.09
MAG-7 | 钴核 (破损不堪),MAG-7 | 钴核,军规级,破损不堪,2.00
MAG-7 | 钴核 (战痕累累),MAG-7 | 钴核,军规级,战痕累累,1.38
MAG-7 | 钴核 (略有磨损),MAG-7 | 钴核,军规级,略有磨损,2.24
AUG | 湖怪鸟 (崭新出厂),AUG | 湖怪鸟,保密,崭新出厂,53.36
AUG | 湖怪鸟 (久经沙场),AUG | 湖怪鸟,保密,久经沙场,11.00
AUG | 湖怪鸟 (破损不堪),AUG | 湖怪鸟,保密,破损不堪,9.96
AUG | 湖怪鸟 (战痕累累),AUG | 湖怪鸟,保密,战痕累累,9.69
AUG | 湖怪鸟 (略有磨损),AUG | 湖怪鸟,保密,略有磨损,24.85
刺刀（★） | 大马士革钢 (崭新出厂),刺刀（★） | 大马士革钢,隐秘,崭新出厂,3399.00
刺刀（★） | 大马士革钢 (久经沙场),刺刀（★） | 大马士革钢,隐秘,久经沙场,2660.00
刺刀（★） | 大马士革钢 (破损不堪),刺刀（★） | 大马士革钢,隐秘,破损不堪,2400.00
刺刀（★） | 大马士革钢 (战痕累累),刺刀（★） | 大马士革钢,隐秘,战痕累累,2300.00
刺刀（★） | 大马士革钢 (略有磨损),刺刀（★） | 大马士革钢,隐秘,略有磨损,3030.00
Tec-9 | 碎蛋白石 (崭新出厂),Tec-9 | 碎蛋白石,军规级,崭新出厂,3.10
Tec-9 | 碎蛋白石 (久经沙场),Tec-9 | 碎蛋白石,军规级,久经沙场,0.50
Tec-9 | 碎蛋白石 (破损不堪),Tec-9 | 碎蛋白石,军规级,破损不堪,0.50
Tec-9 | 碎蛋白石 (战痕累累),Tec-9 | 碎蛋白石,军规级,战痕累累,0.83
Tec-9 | 碎蛋白石 (略有磨损),Tec-9 | 碎蛋白石,军规级,略有磨损,0.98
沙漠之鹰 | 黄金锦鲤 (崭新出厂),沙漠之鹰 | 黄金锦鲤,隐秘,崭新出厂,712.00
沙漠之鹰 | 黄金锦鲤 (略有磨损),沙漠之鹰 | 黄金锦鲤,隐秘,略有磨损,570.00
MAG-7 | 天空守卫 (崭新出厂),MAG-7 | 天空守卫,军规级,崭新出厂,3.85
MAG-7 | 天空守卫 (久经沙场),MAG-7 | 天空守卫,军规级,久经沙场,1.78
MAG-7 | 天空守卫 (破损不堪),MAG-7 | 天空守卫,军规级,破损不堪,6.50
MAG-7 | 天空守卫 (略有磨损),MAG-7 | 天空守卫,军规级,略有磨损,2.34
加利尔 AR（StatTrak™） | 火箭冰棒 (崭新出厂),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,崭新出厂,98.80
加利尔 AR（StatTrak™） | 火箭冰棒 (久经沙场),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,久经沙场,7.90
加利尔 AR（StatTrak™） | 火箭冰棒 (破损不堪),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,破损不堪,5.24
加利尔 AR（StatTrak™） | 火箭冰棒 (战痕累累),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,战痕累累,4.14
加利尔 AR（StatTrak™） | 火箭冰棒 (略有磨损),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,略有磨损,22.21
骷髅匕首（★ StatTrak™） | 森林 DDPAT (久经沙场),骷髅匕首（★ StatTrak™） | 森林 DDPAT,隐秘,久经沙场,2450.00
骷髅匕首（★ StatTrak™） | 森林 DDPAT (破损不堪),骷髅匕首（★ StatTrak™） | 森林 DDPAT,隐秘,破损不堪,
骷髅匕首（★ StatTrak™） | 森林 DDPAT (战痕累累),骷髅匕首（★ StatTrak™） | 森林 DDPAT,隐秘,战痕累累,2250.00
骷髅匕首（★ StatTrak™） | 森林 DDPAT (略有磨损),骷髅匕首（★ StatTrak™） | 森林 DDPAT,隐秘,略有磨损,3100.00
双持贝瑞塔 | 街头抢匪 (崭新出厂),双持贝瑞塔 | 街头抢匪,消费级,崭新出厂,2.30
双持贝瑞塔 | 街头抢匪 (久经沙场),双持贝瑞塔 | 街头抢匪,消费级,久经沙场,1.42
双持贝瑞塔 | 街头抢匪 (破损不堪),双持贝瑞塔 | 街头抢匪,消费级,破损不堪,1.75
双持贝瑞塔 | 街头抢匪 (战痕累累),双持贝瑞塔 | 街头抢匪,消费级,战痕累累,7.82
双持贝瑞塔 | 街头抢匪 (略有磨损),双持贝瑞塔 | 街头抢匪,消费级,略有磨损,1.18
CZ75 | 翡翠石英 (崭新出厂),CZ75 | 翡翠石英,军规级,崭新出厂,580.00
CZ75 | 翡翠石英 (久经沙场),CZ75 | 翡翠石英,军规级,久经沙场,800.00
CZ75 | 翡翠石英 (破损不堪),CZ75 | 翡翠石英,军规级,破损不堪,
CZ75 | 翡翠石英 (战痕累累),CZ75 | 翡翠石英,军规级,战痕累累,
CZ75 | 翡翠石英 (略有磨损),CZ75 | 翡翠石英,军规级,略有磨损,598.00
截短霰弹枪（StatTrak™） | 黑砂 (崭新出厂),截短霰弹枪（StatTrak™） | 黑砂,军规级,崭新出厂,7.99
截短霰弹枪（StatTrak™） | 黑砂 (久经沙场),截短霰弹枪（StatTrak™） | 黑砂,军规级,久经沙场,1.00
截短霰弹枪（StatTrak™） | 黑砂 (破损不堪),截短霰弹枪（StatTrak™） | 黑砂,军规级,破损不堪,0.86
截短霰弹枪（StatTrak™） | 黑砂 (战痕累累),截短霰弹枪（StatTrak™） | 黑砂,军规级,战痕累累,0.89
截短霰弹枪（StatTrak™） | 黑砂 (略有磨损),截短霰弹枪（StatTrak™） | 黑砂,军规级,略有磨损,2.47
SSG 08 | 碳素纤维 (崭新出厂),SSG 08 | 碳素纤维,工业级,崭新出厂,14.16
SSG 08 | 碳素纤维 (略有磨损),SSG 08 | 碳素纤维,工业级,略有磨损,22.66
Tec-9 | 凤凰涂鸦 (崭新出厂),Tec-9 | 凤凰涂鸦,消费级,崭新出厂,3.37
Tec-9 | 凤凰涂鸦 (久经沙场),Tec-9 | 凤凰涂鸦,消费级,久经沙场,1.16
Tec-9 | 凤凰涂鸦 (破损不堪),Tec-9 | 凤凰涂鸦,消费级,破损不堪,1.24
Tec-9 | 凤凰涂鸦 (战痕累累),Tec-9 | 凤凰涂鸦,消费级,战痕累累,1.18
Tec-9 | 凤凰涂鸦 (略有磨损),Tec-9 | 凤凰涂鸦,消费级,略有磨损,1.16
刺刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),刺刀（★ StatTrak™） | 致命紫罗兰,隐秘,久经沙场,1950.00
刺刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),刺刀（★ StatTrak™） | 致命紫罗兰,隐秘,破损不堪,
刺刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),刺刀（★ StatTrak™） | 致命紫罗兰,隐秘,战痕累累,2500.00
刺刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),刺刀（★ StatTrak™） | 致命紫罗兰,隐秘,略有磨损,3000.00
新星（StatTrak™） | 灼木 (崭新出厂),新星（StatTrak™） | 灼木,军规级,崭新出厂,5.33
新星（StatTrak™） | 灼木 (久经沙场),新星（StatTrak™） | 灼木,军规级,久经沙场,1.21
新星（StatTrak™） | 灼木 (破损不堪),新星（StatTrak™） | 灼木,军规级,破损不堪,1.70
新星（StatTrak™） | 灼木 (战痕累累),新星（StatTrak™） | 灼木,军规级,战痕累累,1.26
新星（StatTrak™） | 灼木 (略有磨损),新星（StatTrak™） | 灼木,军规级,略有磨损,2.42
双持贝瑞塔（StatTrak™） | 毒蛇袭击 (崭新出厂),双持贝瑞塔（StatTrak™） | 毒蛇袭击,保密,崭新出厂,815.00
双持贝瑞塔（StatTrak™） | 毒蛇袭击 (久经沙场),双持贝瑞塔（StatTrak™） | 毒蛇袭击,保密,久经沙场,484.52
双持贝瑞塔（StatTrak™） | 毒蛇袭击 (破损不堪),双持贝瑞塔（StatTrak™） | 毒蛇袭击,保密,破损不堪,
双持贝瑞塔（StatTrak™） | 毒蛇袭击 (战痕累累),双持贝瑞塔（StatTrak™） | 毒蛇袭击,保密,战痕累累,
双持贝瑞塔（StatTrak™） | 毒蛇袭击 (略有磨损),双持贝瑞塔（StatTrak™） | 毒蛇袭击,保密,略有磨损,630.00
AWP | 亡灵之主 (崭新出厂),AWP | 亡灵之主,受限,崭新出厂,66.99
AWP | 亡灵之主 (久经沙场),AWP | 亡灵之主,受限,久经沙场,15.00
AWP | 亡灵之主 (破损不堪),AWP | 亡灵之主,受限,破损不堪,13.30
AWP | 亡灵之主 (战痕累累),AWP | 亡灵之主,受限,战痕累累,14.00
AWP | 亡灵之主 (略有磨损),AWP | 亡灵之主,受限,略有磨损,23.32
FN57（纪念品） | 紫藤老树 (崭新出厂),FN57（纪念品） | 紫藤老树,工业级,崭新出厂,1.31
FN57（纪念品） | 紫藤老树 (久经沙场),FN57（纪念品） | 紫藤老树,工业级,久经沙场,0.36
FN57（纪念品） | 紫藤老树 (破损不堪),FN57（纪念品） | 紫藤老树,工业级,破损不堪,1.97
FN57（纪念品） | 紫藤老树 (战痕累累),FN57（纪念品） | 紫藤老树,工业级,战痕累累,1.94
FN57（纪念品） | 紫藤老树 (略有磨损),FN57（纪念品） | 紫藤老树,工业级,略有磨损,1.16
折叠刀（★ StatTrak™） | 表面淬火 (崭新出厂),折叠刀（★ StatTrak™） | 表面淬火,隐秘,崭新出厂,
折叠刀（★ StatTrak™） | 表面淬火 (久经沙场),折叠刀（★ StatTrak™） | 表面淬火,隐秘,久经沙场,
折叠刀（★ StatTrak™） | 表面淬火 (破损不堪),折叠刀（★ StatTrak™） | 表面淬火,隐秘,破损不堪,
折叠刀（★ StatTrak™） | 表面淬火 (战痕累累),折叠刀（★ StatTrak™） | 表面淬火,隐秘,战痕累累,
折叠刀（★ StatTrak™） | 表面淬火 (略有磨损),折叠刀（★ StatTrak™） | 表面淬火,隐秘,略有磨损,3100.00
CZ75（纪念品） | 复古圣杯 (崭新出厂),CZ75（纪念品） | 复古圣杯,受限,崭新出厂,684.13
CZ75（纪念品） | 复古圣杯 (略有磨损),CZ75（纪念品） | 复古圣杯,受限,略有磨损,660.00
截短霰弹枪 | 旱地之花 (崭新出厂),截短霰弹枪 | 旱地之花,消费级,崭新出厂,3.20
截短霰弹枪 | 旱地之花 (久经沙场),截短霰弹枪 | 旱地之花,消费级,久经沙场,2.62
截短霰弹枪 | 旱地之花 (破损不堪),截短霰弹枪 | 旱地之花,消费级,破损不堪,3.60
截短霰弹枪 | 旱地之花 (战痕累累),截短霰弹枪 | 旱地之花,消费级,战痕累累,3.50
截短霰弹枪 | 旱地之花 (略有磨损),截短霰弹枪 | 旱地之花,消费级,略有磨损,2.63
M4A1 消音型（StatTrak™） | 夜无眠 (崭新出厂),M4A1 消音型（StatTrak™） | 夜无眠,受限,崭新出厂,49.10
M4A1 消音型（StatTrak™） | 夜无眠 (久经沙场),M4A1 消音型（StatTrak™） | 夜无眠,受限,久经沙场,19.58
M4A1 消音型（StatTrak™） | 夜无眠 (破损不堪),M4A1 消音型（StatTrak™） | 夜无眠,受限,破损不堪,37.63
M4A1 消音型（StatTrak™） | 夜无眠 (战痕累累),M4A1 消音型（StatTrak™） | 夜无眠,受限,战痕累累,48.69
M4A1 消音型（StatTrak™） | 夜无眠 (略有磨损),M4A1 消音型（StatTrak™） | 夜无眠,受限,略有磨损,24.88
Tec-9 | 闪光舞步 (崭新出厂),Tec-9 | 闪光舞步,军规级,崭新出厂,2.66
Tec-9 | 闪光舞步 (久经沙场),Tec-9 | 闪光舞步,军规级,久经沙场,1.38
Tec-9 | 闪光舞步 (破损不堪),Tec-9 | 闪光舞步,军规级,破损不堪,1.07
Tec-9 | 闪光舞步 (战痕累累),Tec-9 | 闪光舞步,军规级,战痕累累,0.93
Tec-9 | 闪光舞步 (略有磨损),Tec-9 | 闪光舞步,军规级,略有磨损,1.10
求生匕首（★） | 深红之网 (崭新出厂),求生匕首（★） | 深红之网,隐秘,崭新出厂,9999.00
求生匕首（★） | 深红之网 (久经沙场),求生匕首（★） | 深红之网,隐秘,久经沙场,2021.26
求生匕首（★） | 深红之网 (破损不堪),求生匕首（★） | 深红之网,隐秘,破损不堪,
