Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
G3SG1（StatTrak™） | 特训地图 (战痕累累),G3SG1（StatTrak™） | 特训地图,军规级,战痕累累,1.97
G3SG1（StatTrak™） | 特训地图 (略有磨损),G3SG1（StatTrak™） | 特训地图,军规级,略有磨损,10.58
格洛克 18 型 | 拉美西斯之触 (崭新出厂),格洛克 18 型 | 拉美西斯之触,受限,崭新出厂,192.90
格洛克 18 型 | 拉美西斯之触 (久经沙场),格洛克 18 型 | 拉美西斯之触,受限,久经沙场,89.97
格洛克 18 型 | 拉美西斯之触 (破损不堪),格洛克 18 型 | 拉美西斯之触,受限,破损不堪,79.40
格洛克 18 型 | 拉美西斯之触 (战痕累累),格洛克 18 型 | 拉美西斯之触,受限,战痕累累,68.74
格洛克 18 型 | 拉美西斯之触 (略有磨损),格洛克 18 型 | 拉美西斯之触,受限,略有磨损,129.24
MP9 | 黑暗时代 (崭新出厂),MP9 | 黑暗时代,军规级,崭新出厂,548.00
MP9 | 黑暗时代 (久经沙场),MP9 | 黑暗时代,军规级,久经沙场,
MP9 | 黑暗时代 (略有磨损),MP9 | 黑暗时代,军规级,略有磨损,
弯刀（★ StatTrak™） | 大马士革钢 (崭新出厂),弯刀（★ StatTrak™） | 大马士革钢,隐秘,崭新出厂,2555.00
弯刀（★ StatTrak™） | 大马士革钢 (久经沙场),弯刀（★ StatTrak™） | 大马士革钢,隐秘,久经沙场,1500.00
弯刀（★ StatTrak™） | 大马士革钢 (破损不堪),弯刀（★ StatTrak™） | 大马士革钢,隐秘,破损不堪,
弯刀（★ StatTrak™） | 大马士革钢 (战痕累累),弯刀（★ StatTrak™） | 大马士革钢,隐秘,战痕累累,
弯刀（★ StatTrak™） | 大马士革钢 (略有磨损),弯刀（★ StatTrak™） | 大马士革钢,隐秘,略有磨损,2350.00
SG 553（纪念品） | 鳄鱼网格 (崭新出厂),SG 553（纪念品） | 鳄鱼网格,工业级,崭新出厂,29.58
SG 553（纪念品） | 鳄鱼网格 (久经沙场),SG 553（纪念品） | 鳄鱼网格,工业级,久经沙场,4.64
SG 553（纪念品） | 鳄鱼网格 (破损不堪),SG 553（纪念品） | 鳄鱼网格,工业级,破损不堪,12.35
SG 553（纪念品） | 鳄鱼网格 (战痕累累),SG 553（纪念品） | 鳄鱼网格,工业级,战痕累累,6.97
SG 553（纪念品） | 鳄鱼网格 (略有磨损),SG 553（纪念品） | 鳄鱼网格,工业级,略有磨损,10.45
MAC-10 | 赤金锁链 (崭新出厂),MAC-10 | 赤金锁链,军规级,崭新出厂,674.15
MAC-10 | 赤金锁链 (久经沙场),MAC-10 | 赤金锁链,军规级,久经沙场,545.00
MAC-10 | 赤金锁链 (破损不堪),MAC-10 | 赤金锁链,军规级,破损不堪,
MAC-10 | 赤金锁链 (战痕累累),MAC-10 | 赤金锁链,军规级,战痕累累,
MAC-10 | 赤金锁链 (略有磨损),MAC-10 | 赤金锁链,军规级,略有磨损,528.00
运动手套（★） | 夜行衣 (崭新出厂),运动手套（★） | 夜行衣,非凡,崭新出厂,23474.50
运动手套（★） | 夜行衣 (久经沙场),运动手套（★） | 夜行衣,非凡,久经沙场,2006.96
运动手套（★） | 夜行衣 (破损不堪),运动手套（★） | 夜行衣,非凡,破损不堪,1660.00
运动手套（★） | 夜行衣 (战痕累累),运动手套（★） | 夜行衣,非凡,战痕累累,1355.28
运动手套（★） | 夜行衣 (略有磨损),运动手套（★） | 夜行衣,非凡,略有磨损,5174.98
FN57 | 童话城堡 (崭新出厂),FN57 | 童话城堡,保密,崭新出厂,299.88
FN57 | 童话城堡 (久经沙场),FN57 | 童话城堡,保密,久经沙场,110.90
FN57 | 童话城堡 (破损不堪),FN57 | 童话城堡,保密,破损不堪,165.17
FN57 | 童话城堡 (战痕累累),FN57 | 童话城堡,保密,战痕累累,96.83
FN57 | 童话城堡 (略有磨损),FN57 | 童话城堡,保密,略有磨损,166.69
刺刀（★） | 北方森林 (崭新出厂),刺刀（★） | 北方森林,隐秘,崭新出厂,
刺刀（★） | 北方森林 (久经沙场),刺刀（★） | 北方森林,隐秘,久经沙场,1643.80
刺刀（★） | 北方森林 (破损不堪),刺刀（★） | 北方森林,隐秘,破损不堪,1644.92
刺刀（★） | 北方森林 (战痕累累),刺刀（★） | 北方森林,隐秘,战痕累累,1680.00
刺刀（★） | 北方森林 (略有磨损),刺刀（★） | 北方森林,隐秘,略有磨损,2189.00
G3SG1（StatTrak™） | 净化者 (崭新出厂),G3SG1（StatTrak™） | 净化者,受限,崭新出厂,21.99
G3SG1（StatTrak™） | 净化者 (久经沙场),G3SG1（StatTrak™） | 净化者,受限,久经沙场,6.60
G3SG1（StatTrak™） | 净化者 (破损不堪),G3SG1（StatTrak™） | 净化者,受限,破损不堪,8.00
G3SG1（StatTrak™） | 净化者 (战痕累累),G3SG1（StatTrak™） | 净化者,受限,战痕累累,6.23
G3SG1（StatTrak™） | 净化者 (略有磨损),G3SG1（StatTrak™） | 净化者,受限,略有磨损,11.15
摩托手套（★） | 清凉薄荷 (崭新出厂),摩托手套（★） | 清凉薄荷,非凡,崭新出厂,18000.00
摩托手套（★） | 清凉薄荷 (久经沙场),摩托手套（★） | 清凉薄荷,非凡,久经沙场,2333.00
摩托手套（★） | 清凉薄荷 (破损不堪),摩托手套（★） | 清凉薄荷,非凡,破损不堪,1600.00
摩托手套（★） | 清凉薄荷 (战痕累累),摩托手套（★） | 清凉薄荷,非凡,战痕累累,950.00
摩托手套（★） | 清凉薄荷 (略有磨损),摩托手套（★） | 清凉薄荷,非凡,略有磨损,5916.08
MAC-10 | 表面淬火 (崭新出厂),MAC-10 | 表面淬火,受限,崭新出厂,560.00
MAC-10 | 表面淬火 (久经沙场),MAC-10 | 表面淬火,受限,久经沙场,533.92
MAC-10 | 表面淬火 (破损不堪),MAC-10 | 表面淬火,受限,破损不堪,628.88
MAC-10 | 表面淬火 (战痕累累),MAC-10 | 表面淬火,受限,战痕累累,1599.00
MAC-10 | 表面淬火 (略有磨损),MAC-10 | 表面淬火,受限,略有磨损,585.00
USP 消音版 | 倒吊人 (崭新出厂),USP 消音版 | 倒吊人,隐秘,崭新出厂,378.70
USP 消音版 | 倒吊人 (久经沙场),USP 消音版 | 倒吊人,隐秘,久经沙场,88.69
USP 消音版 | 倒吊人 (破损不堪),USP 消音版 | 倒吊人,隐秘,破损不堪,67.90
USP 消音版 | 倒吊人 (战痕累累),USP 消音版 | 倒吊人,隐秘,战痕累累,59.40
USP 消音版 | 倒吊人 (略有磨损),USP 消音版 | 倒吊人,隐秘,略有磨损,138.90
猎杀者匕首（★ StatTrak™） | 自动化 (崭新出厂),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,崭新出厂,
猎杀者匕首（★ StatTrak™） | 自动化 (久经沙场),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,久经沙场,1950.00
猎杀者匕首（★ StatTrak™） | 自动化 (破损不堪),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,破损不堪,
猎杀者匕首（★ StatTrak™） | 自动化 (战痕累累),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,战痕累累,
猎杀者匕首（★ StatTrak™） | 自动化 (略有磨损),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,略有磨损,
加利尔 AR（StatTrak™） | 凤凰商号 (崭新出厂),加利尔 AR（StatTrak™） | 凤凰商号,受限,崭新出厂,21.18
加利尔 AR（StatTrak™） | 凤凰商号 (久经沙场),加利尔 AR（StatTrak™） | 凤凰商号,受限,久经沙场,4.70
加利尔 AR（StatTrak™） | 凤凰商号 (破损不堪),加利尔 AR（StatTrak™） | 凤凰商号,受限,破损不堪,6.30
加利尔 AR（StatTrak™） | 凤凰商号 (战痕累累),加利尔 AR（StatTrak™） | 凤凰商号,受限,战痕累累,3.95
加利尔 AR（StatTrak™） | 凤凰商号 (略有磨损),加利尔 AR（StatTrak™） | 凤凰商号,受限,略有磨损,12.96
UMP-45 | 忘忧草 (崭新出厂),UMP-45 | 忘忧草,军规级,崭新出厂,485.00
UMP-45 | 忘忧草 (久经沙场),UMP-45 | 忘忧草,军规级,久经沙场,800.00
UMP-45 | 忘忧草 (破损不堪),UMP-45 | 忘忧草,军规级,破损不堪,
UMP-45 | 忘忧草 (战痕累累),UMP-45 | 忘忧草,军规级,战痕累累,
UMP-45 | 忘忧草 (略有磨损),UMP-45 | 忘忧草,军规级,略有磨损,449.00
穿肠刀（★ StatTrak™） | 致命紫罗兰 (崭新出厂),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,崭新出厂,
穿肠刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,久经沙场,
穿肠刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,破损不堪,810.00
穿肠刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,战痕累累,988.00
穿肠刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),穿肠刀（★ StatTrak™） | 致命紫罗兰,隐秘,略有磨损,1400.00
格洛克 18 型（StatTrak™） | 荒野反叛 (崭新出厂),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,崭新出厂,257.00
格洛克 18 型（StatTrak™） | 荒野反叛 (久经沙场),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,久经沙场,99.00
格洛克 18 型（StatTrak™） | 荒野反叛 (破损不堪),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,破损不堪,150.00
格洛克 18 型（StatTrak™） | 荒野反叛 (战痕累累),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,战痕累累,
格洛克 18 型（StatTrak™） | 荒野反叛 (略有磨损),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,略有磨损,143.63
AUG（StatTrak™） | 瘟疫 (崭新出厂),AUG（StatTrak™） | 瘟疫,军规级,崭新出厂,19.70
AUG（StatTrak™） | 瘟疫 (久经沙场),AUG（StatTrak™） | 瘟疫,军规级,久经沙场,4.40
AUG（StatTrak™） | 瘟疫 (破损不堪),AUG（StatTrak™） | 瘟疫,军规级,破损不堪,
AUG（StatTrak™） | 瘟疫 (战痕累累),AUG（StatTrak™） | 瘟疫,军规级,战痕累累,3.79
AUG（StatTrak™） | 瘟疫 (略有磨损),AUG（StatTrak™） | 瘟疫,军规级,略有磨损,10.79
SSG 08 | 黑水 (久经沙场),SSG 08 | 黑水,军规级,久经沙场,9.35
SSG 08 | 黑水 (略有磨损),SSG 08 | 黑水,军规级,略有磨损,9.60
USP 消音版 | 银装素裹 (崭新出厂),USP 消音版 | 银装素裹,保密,崭新出厂,942.70
USP 消音版 | 银装素裹 (久经沙场),USP 消音版 | 银装素裹,保密,久经沙场,118.48
USP 消音版 | 银装素裹 (破损不堪),USP 消音版 | 银装素裹,保密,破损不堪,113.54
USP 消音版 | 银装素裹 (战痕累累),USP 消音版 | 银装素裹,保密,战痕累累,110.00
USP 消音版 | 银装素裹 (略有磨损),USP 消音版 | 银装素裹,保密,略有磨损,174.09
专业手套（★） | 元勋 (崭新出厂),专业手套（★） | 元勋,非凡,崭新出厂,19999.00
专业手套（★） | 元勋 (久经沙场),专业手套（★） | 元勋,非凡,久经沙场,2402.60
专业手套（★） | 元勋 (破损不堪),专业手套（★） | 元勋,非凡,破损不堪,1690.00
专业手套（★） | 元勋 (战痕累累),专业手套（★） | 元勋,非凡,战痕累累,1049.00
专业手套（★） | 元勋 (略有磨损),专业手套（★） | 元勋,非凡,略有磨损,7110.00
系绳匕首（★） | 表面淬火 (崭新出厂),系绳匕首（★） | 表面淬火,隐秘,崭新出厂,2896.10
系绳匕首（★） | 表面淬火 (久经沙场),系绳匕首（★） | 表面淬火,隐秘,久经沙场,1635.00
系绳匕首（★） | 表面淬火 (破损不堪),系绳匕首（★） | 表面淬火,隐秘,破损不堪,1520.00
系绳匕首（★） | 表面淬火 (战痕累累),系绳匕首（★） | 表面淬火,隐秘,战痕累累,1700.00
系绳匕首（★） | 表面淬火 (略有磨损),系绳匕首（★） | 表面淬火,隐秘,略有磨损,1980.00
MAC-10（StatTrak™） | 不可磨灭 (崭新出厂),MAC-10（StatTrak™） | 不可磨灭,受限,崭新出厂,1500.00
MAC-10（StatTrak™） | 不可磨灭 (久经沙场),MAC-10（StatTrak™） | 不可磨灭,受限,久经沙场,423.00
MAC-10（StatTrak™） | 不可磨灭 (破损不堪),MAC-10（StatTrak™） | 不可磨灭,受限,破损不堪,500.00
MAC-10（StatTrak™） | 不可磨灭 (战痕累累),MAC-10（StatTrak™） | 不可磨灭,受限,战痕累累,
MAC-10（StatTrak™） | 不可磨灭 (略有磨损),MAC-10（StatTrak™） | 不可磨灭,受限,略有磨损,988.00
加利尔 AR | 神祗 (崭新出厂),加利尔 AR | 神祗,军规级,崭新出厂,15.99
加利尔 AR | 神祗 (久经沙场),加利尔 AR | 神祗,军规级,久经沙场,15.40
加利尔 AR | 神祗 (破损不堪),加利尔 AR | 神祗,军规级,破损不堪,
加利尔 AR | 神祗 (战痕累累),加利尔 AR | 神祗,军规级,战痕累累,14.40
加利尔 AR | 神祗 (略有磨损),加利尔 AR | 神祗,军规级,略有磨损,13.50
加利尔 AR | 火箭冰棒 (崭新出厂),加利尔 AR | 火箭冰棒,军规级,崭新出厂,36.98
加利尔 AR | 火箭冰棒 (久经沙场),加利尔 AR | 火箭冰棒,军规级,久经沙场,4.26
加利尔 AR | 火箭冰棒 (破损不堪),加利尔 AR | 火箭冰棒,军规级,破损不堪,2.18
加利尔 AR | 火箭冰棒 (战痕累累),加利尔 AR | 火箭冰棒,军规级,战痕累累,2.20
加利尔 AR | 火箭冰棒 (略有磨损),加利尔 AR | 火箭冰棒,军规级,略有磨损,10.01
AK-47 | 精英之作 (崭新出厂),AK-47 | 精英之作,军规级,崭新出厂,30.90
AK-47 | 精英之作 (久经沙场),AK-47 | 精英之作,军规级,久经沙场,7.01
AK-47 | 精英之作 (破损不堪),AK-47 | 精英之作,军规级,破损不堪,5.47
AK-47 | 精英之作 (战痕累累),AK-47 | 精英之作,军规级,战痕累累,5.12
AK-47 | 精英之作 (略有磨损),AK-47 | 精英之作,军规级,略有磨损,10.98
裹手（★） | 钴蓝骷髅 (崭新出厂),裹手（★） | 钴蓝骷髅,非凡,崭新出厂,20300.00
裹手（★） | 钴蓝骷髅 (久经沙场),裹手（★） | 钴蓝骷髅,非凡,久经沙场,3495.00
裹手（★） | 钴蓝骷髅 (破损不堪),裹手（★） | 钴蓝骷髅,非凡,破损不堪,2740.00
裹手（★） | 钴蓝骷髅 (战痕累累),裹手（★） | 钴蓝骷髅,非凡,战痕累累,2279.00
裹手（★） | 钴蓝骷髅 (略有磨损),裹手（★） | 钴蓝骷髅,非凡,略有磨损,6742.99
SG 553（StatTrak™） | 黯翼 (崭新出厂),SG 553（StatTrak™） | 黯翼,受限,崭新出厂,40.16
SG 553（StatTrak™） | 黯翼 (久经沙场),SG 553（StatTrak™） | 黯翼,受限,久经沙场,7.50
SG 553（StatTrak™） | 黯翼 (破损不堪),SG 553（StatTrak™） | 黯翼,受限,破损不堪,5.09
SG 553（StatTrak™） | 黯翼 (战痕累累),SG 553（StatTrak™） | 黯翼,受限,战痕累累,4.14
SG 553（StatTrak™） | 黯翼 (略有磨损),SG 553（StatTrak™） | 黯翼,受限,略有磨损,13.67
摩托手套（★） | 嘭！ (崭新出厂),摩托手套（★） | 嘭！,非凡,崭新出厂,16599.00
摩托手套（★） | 嘭！ (久经沙场),摩托手套（★） | 嘭！,非凡,久经沙场,2632.95
摩托手套（★） | 嘭！ (破损不堪),摩托手套（★） | 嘭！,非凡,破损不堪,1936.00
摩托手套（★） | 嘭！ (战痕累累),摩托手套（★） | 嘭！,非凡,战痕累累,978.18
摩托手套（★） | 嘭！ (略有磨损),摩托手套（★） | 嘭！,非凡,略有磨损,6780.00
沙漠之鹰 | 深红之网 (崭新出厂),沙漠之鹰 | 深红之网,受限,崭新出厂,790.00
沙漠之鹰 | 深红之网 (久经沙场),沙漠之鹰 | 深红之网,受限,久经沙场,43.50
沙漠之鹰 | 深红之网 (破损不堪),沙漠之鹰 | 深红之网,受限,破损不堪,58.00
沙漠之鹰 | 深红之网 (战痕累累),沙漠之鹰 | 深红之网,受限,战痕累累,41.00
沙漠之鹰 | 深红之网 (略有磨损),沙漠之鹰 | 深红之网,受限,略有磨损,149.00
PP-野牛 | 水纹之印 (崭新出厂),PP-野牛 | 水纹之印,军规级,崭新出厂,10.79
PP-野牛 | 水纹之印 (久经沙场),PP-野牛 | 水纹之印,军规级,久经沙场,
PP-野牛 | 水纹之印 (破损不堪),PP-野牛 | 水纹之印,军规级,破损不堪,
PP-野牛 | 水纹之印 (战痕累累),PP-野牛 | 水纹之印,军规级,战痕累累,
PP-野牛 | 水纹之印 (略有磨损),PP-野牛 | 水纹之印,军规级,略有磨损,50.00
刺刀（★） | 都市伪装 (崭新出厂),刺刀（★） | 都市伪装,隐秘,崭新出厂,
刺刀（★） | 都市伪装 (久经沙场),刺刀（★） | 都市伪装,隐秘,久经沙场,1740.00
刺刀（★） | 都市伪装 (破损不堪),刺刀（★） | 都市伪装,隐秘,破损不堪,1722.00
刺刀（★） | 都市伪装 (战痕累累),刺刀（★） | 都市伪装,隐秘,战痕累累,1730.00
刺刀（★） | 都市伪装 (略有磨损),刺刀（★） | 都市伪装,隐秘,略有磨损,1999.00
USP 消音版 | 小绿怪 (崭新出厂),USP 消音版 | 小绿怪,保密,崭新出厂,288.00
USP 消音版 | 小绿怪 (久经沙场),USP 消音版 | 小绿怪,保密,久经沙场,118.20
USP 消音版 | 小绿怪 (破损不堪),USP 消音版 | 小绿怪,保密,破损不堪,108.00
USP 消音版 | 小绿怪 (战痕累累),USP 消音版 | 小绿怪,保密,战痕累累,94.90
USP 消音版 | 小绿怪 (略有磨损),USP 消音版 | 小绿怪,保密,略有磨损,169.77
SG 553 | 大马士革钢 (崭新出厂),SG 553 | 大马士革钢,军规级,崭新出厂,16.00
SG 553 | 大马士革钢 (久经沙场),SG 553 | 大马士革钢,军规级,久经沙场,8.04
SG 553 | 大马士革钢 (破损不堪),SG 553 | 大马士革钢,军规级,破损不堪,6.83
SG 553 | 大马士革钢 (战痕累累),SG 553 | 大马士革钢,军规级,战痕累累,6.83
SG 553 | 大马士革钢 (略有磨损),SG 553 | 大马士革钢,军规级,略有磨损,10.80
驾驶手套（★） | 雪豹 (崭新出厂),驾驶手套（★） | 雪豹,非凡,崭新出厂,42500.00
驾驶手套（★） | 雪豹 (久经沙场),驾驶手套（★） | 雪豹,非凡,久经沙场,4490.00
驾驶手套（★） | 雪豹 (破损不堪),驾驶手套（★） | 雪豹,非凡,破损不堪,3745.25
驾驶手套（★） | 雪豹 (战痕累累),驾驶手套（★） | 雪豹,非凡,战痕累累,2650.00
驾驶手套（★） | 雪豹 (略有磨损),驾驶手套（★） | 雪豹,非凡,略有磨损,9290.00
USP 消音版 | 黑色魅影 (崭新出厂),USP 消音版 | 黑色魅影,隐秘,崭新出厂,273.00
USP 消音版 | 黑色魅影 (久经沙场),USP 消音版 | 黑色魅影,隐秘,久经沙场,113.27
USP 消音版 | 黑色魅影 (破损不堪),USP 消音版 | 黑色魅影,隐秘,破损不堪,150.00
USP 消音版 | 黑色魅影 (战痕累累),USP 消音版 | 黑色魅影,隐秘,战痕累累,88.90
USP 消音版 | 黑色魅影 (略有磨损),USP 消音版 | 黑色魅影,隐秘,略有磨损,159.45
MP9 | 潘多拉魔盒 (崭新出厂),MP9 | 潘多拉魔盒,军规级,崭新出厂,785.00
MP9 | 潘多拉魔盒 (久经沙场),MP9 | 潘多拉魔盒,军规级,久经沙场,
MP9 | 潘多拉魔盒 (略有磨损),MP9 | 潘多拉魔盒,军规级,略有磨损,1200.00
折叠刀（★ StatTrak™） | 澄澈之水 (崭新出厂),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,崭新出厂,2388.00
折叠刀（★ StatTrak™） | 澄澈之水 (久经沙场),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,久经沙场,1700.00
折叠刀（★ StatTrak™） | 澄澈之水 (破损不堪),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,破损不堪,
折叠刀（★ StatTrak™） | 澄澈之水 (战痕累累),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,战痕累累,1459.00
折叠刀（★ StatTrak™） | 澄澈之水 (略有磨损),折叠刀（★ StatTrak™） | 澄澈之水,隐秘,略有磨损,1988.00
AUG | 辐射危机 (崭新出厂),AUG | 辐射危机,工业级,崭新出厂,17.00
AUG | 辐射危机 (久经沙场),AUG | 辐射危机,工业级,久经沙场,8.04
AUG | 辐射危机 (破损不堪),AUG | 辐射危机,工业级,破损不堪,
AUG | 辐射危机 (战痕累累),AUG | 辐射危机,工业级,战痕累累,10.00
AUG | 辐射危机 (略有磨损),AUG | 辐射危机,工业级,略有磨损,9.90
运动手套（★） | 干旱 (崭新出厂),运动手套（★） | 干旱,非凡,崭新出厂,79999.00
运动手套（★） | 干旱 (久经沙场),运动手套（★） | 干旱,非凡,久经沙场,4670.00
运动手套（★） | 干旱 (破损不堪),运动手套（★） | 干旱,非凡,破损不堪,3430.00
运动手套（★） | 干旱 (战痕累累),运动手套（★） | 干旱,非凡,战痕累累,2296.70
运动手套（★） | 干旱 (略有磨损),运动手套（★） | 干旱,非凡,略有磨损,10162.83
FN57（StatTrak™） | 表面淬火 (崭新出厂),FN57（StatTrak™） | 表面淬火,受限,崭新出厂,992.51
FN57（StatTrak™） | 表面淬火 (久经沙场),FN57（StatTrak™） | 表面淬火,受限,久经沙场,143.50
FN57（StatTrak™） | 表面淬火 (破损不堪),FN57（StatTrak™） | 表面淬火,受限,破损不堪,120.00
FN57（StatTrak™） | 表面淬火 (战痕累累),FN57（StatTrak™） | 表面淬火,受限,战痕累累,109.00
FN57（StatTrak™） | 表面淬火 (略有磨损),FN57（StatTrak™） | 表面淬火,受限,略有磨损,247.88
加利尔 AR（StatTrak™） | 火线冲锋 (崭新出厂),加利尔 AR（StatTrak™） | 火线冲锋,受限,崭新出厂,30.22
加利尔 AR（StatTrak™） | 火线冲锋 (久经沙场),加利尔 AR（StatTrak™） | 火线冲锋,受限,久经沙场,5.45
加利尔 AR（StatTrak™） | 火线冲锋 (破损不堪),加利尔 AR（StatTrak™） | 火线冲锋,受限,破损不堪,4.80
加利尔 AR（StatTrak™） | 火线冲锋 (战痕累累),加利尔 AR（StatTrak™） | 火线冲锋,受限,战痕累累,5.45
加利尔 AR（StatTrak™） | 火线冲锋 (略有磨损),加利尔 AR（StatTrak™） | 火线冲锋,受限,略有磨损,11.56
P90 | 翡翠之龙 (崭新出厂),P90 | 翡翠之龙,保密,崭新出厂,5000.00
P90 | 翡翠之龙 (久经沙场),P90 | 翡翠之龙,保密,久经沙场,
P90 | 翡翠之龙 (破损不堪),P90 | 翡翠之龙,保密,破损不堪,
P90 | 翡翠之龙 (战痕累累),P90 | 翡翠之龙,保密,战痕累累,
P90 | 翡翠之龙 (略有磨损),P90 | 翡翠之龙,保密,略有磨损,1430.00
折叠刀（★） | 自由之手 (崭新出厂),折叠刀（★） | 自由之手,隐秘,崭新出厂,2100.00
折叠刀（★） | 自由之手 (久经沙场),折叠刀（★） | 自由之手,隐秘,久经沙场,1767.23
折叠刀（★） | 自由之手 (破损不堪),折叠刀（★） | 自由之手,隐秘,破损不堪,1660.00
折叠刀（★） | 自由之手 (战痕累累),折叠刀（★） | 自由之手,隐秘,战痕累累,1900.00
折叠刀（★） | 自由之手 (略有磨损),折叠刀（★） | 自由之手,隐秘,略有磨损,1856.03
专业手套（★） | 老虎精英 (崭新出厂),专业手套（★） | 老虎精英,非凡,崭新出厂,32600.00
专业手套（★） | 老虎精英 (久经沙场),专业手套（★） | 老虎精英,非凡,久经沙场,4100.00
专业手套（★） | 老虎精英 (破损不堪),专业手套（★） | 老虎精英,非凡,破损不堪,3080.00
专业手套（★） | 老虎精英 (战痕累累),专业手套（★） | 老虎精英,非凡,战痕累累,1457.31
专业手套（★） | 老虎精英 (略有磨损),专业手套（★） | 老虎精英,非凡,略有磨损,11300.00
CZ75（StatTrak™） | 梅红时刻 (崭新出厂),CZ75（StatTrak™） | 梅红时刻,保密,崭新出厂,397.00
CZ75（StatTrak™） | 梅红时刻 (久经沙场),CZ75（StatTrak™） | 梅红时刻,保密,久经沙场,188.00
CZ75（StatTrak™） | 梅红时刻 (破损不堪),CZ75（StatTrak™） | 梅红时刻,保密,破损不堪,188.00
CZ75（StatTrak™） | 梅红时刻 (略有磨损),CZ75（StatTrak™） | 梅红时刻,保密,略有磨损,188.00
G3SG1（StatTrak™） | 黑暗豹纹 (崭新出厂),G3SG1（StatTrak™） | 黑暗豹纹,军规级,崭新出厂,17.25
G3SG1（StatTrak™） | 黑暗豹纹 (久经沙场),G3SG1（StatTrak™） | 黑暗豹纹,军规级,久经沙场,8.90
G3SG1（StatTrak™） | 黑暗豹纹 (略有磨损),G3SG1（StatTrak™） | 黑暗豹纹,军规级,略有磨损,10.56
PP-野牛（StatTrak™） | 古董枪 (崭新出厂),PP-野牛（StatTrak™） | 古董枪,受限,崭新出厂,180.00
PP-野牛（StatTrak™） | 古董枪 (久经沙场),PP-野牛（StatTrak™） | 古董枪,受限,久经沙场,93.95
PP-野牛（StatTrak™） | 古董枪 (破损不堪),PP-野牛（StatTrak™） | 古董枪,受限,破损不堪,391.14
PP-野牛（StatTrak™） | 古董枪 (战痕累累),PP-野牛（StatTrak™） | 古董枪,受限,战痕累累,
PP-野牛（StatTrak™） | 古董枪 (略有磨损),PP-野牛（StatTrak™） | 古董枪,受限,略有磨损,114.27
AWP（StatTrak™） | 毛细血管 (崭新出厂),AWP（StatTrak™） | 毛细血管,军规级,崭新出厂,63.16
AWP（StatTrak™） | 毛细血管 (久经沙场),AWP（StatTrak™） | 毛细血管,军规级,久经沙场,6.14
AWP（StatTrak™） | 毛细血管 (破损不堪),AWP（StatTrak™） | 毛细血管,军规级,破损不堪,8.90
AWP（StatTrak™） | 毛细血管 (战痕累累),AWP（StatTrak™） | 毛细血管,军规级,战痕累累,6.45
AWP（StatTrak™） | 毛细血管 (略有磨损),AWP（StatTrak™） | 毛细血管,军规级,略有磨损,9.60
专业手套（★） | 渐变之色 (崭新出厂),专业手套（★） | 渐变之色,非凡,崭新出厂,38300.00
专业手套（★） | 渐变之色 (久经沙场),专业手套（★） | 渐变之色,非凡,久经沙场,2618.83
专业手套（★） | 渐变之色 (破损不堪),专业手套（★） | 渐变之色,非凡,破损不堪,1847.15
专业手套（★） | 渐变之色 (战痕累累),专业手套（★） | 渐变之色,非凡,战痕累累,1100.00
专业手套（★） | 渐变之色 (略有磨损),专业手套（★） | 渐变之色,非凡,略有磨损,11017.97
弯刀（★） | 深红之网 (崭新出厂),弯刀（★） | 深红之网,隐秘,崭新出厂,85000.00
弯刀（★） | 深红之网 (久经沙场),弯刀（★） | 深红之网,隐秘,久经沙场,1360.00
弯刀（★） | 深红之网 (破损不堪),弯刀（★） | 深红之网,隐秘,破损不堪,1275.00
弯刀（★） | 深红之网 (战痕累累),弯刀（★） | 深红之网,隐秘,战痕累累,989.00
弯刀（★） | 深红之网 (略有磨损),弯刀（★） | 深红之网,隐秘,略有磨损,1950.00
P2000（StatTrak™） | 珊瑚树 (崭新出厂),P2000（StatTrak™） | 珊瑚树,保密,崭新出厂,500.00
P2000（StatTrak™） | 珊瑚树 (久经沙场),P2000（StatTrak™） | 珊瑚树,保密,久经沙场,87.74
